34.0,2.54,0.41,0.00,0.25,0.75
34.0,2.54,0.51,0.00,0.27,0.73
34.0,2.54,0.52,0.00,0.26,0.74
34.0,2.54,0.53,0.00,0.28,0.72
34.0,2.54,0.69,0.00,0.19,0.81
34.0,2.55,0.34,0.00,0.20,0.80
34.0,2.55,0.49,0.00,0.23,0.77
34.0,2.56,0.26,0.22,0.16,0.84
34.0,2.56,0.38,0.00,0.46,0.54
34.0,2.56,0.47,0.02,0.27,0.73
34.0,2.56,0.50,0.00,0.52,0.48
34.0,2.57,0.30,0.06,0.23,0.77
34.0,2.57,0.31,0.00,0.15,0.85
34.0,2.57,0.50,0.05,0.17,0.83
34.0,2.57,0.52,0.00,0.53,0.47
34.0,2.57,0.58,0.00,0.14,0.86
34.0,2.57,0.63,0.00,0.25,0.75
34.0,2.58,0.12,0.00,0.99,0.01
34.0,2.58,0.28,0.00,0.16,0.84
34.0,2.58,0.34,0.10,0.21,0.79
34.0,2.59,0.34,0.00,0.42,0.58
34.0,2.59,0.47,0.09,0.20,0.80
34.0,2.59,0.52,0.00,0.24,0.76
34.0,2.59,0.61,0.00,0.27,0.73
34.0,2.60,0.30,0.00,0.23,0.77
34.0,2.60,0.49,0.00,0.24,0.76
34.0,2.60,0.52,0.00,0.17,0.83
34.0,2.60,0.58,0.00,0.27,0.73
34.0,2.60,0.59,0.00,0.27,0.73
34.0,2.60,0.59,0.00,0.38,0.62
34.0,2.61,0.21,0.39,0.20,0.80
34.0,2.61,0.26,0.00,0.27,0.73
34.0,2.61,0.34,0.05,0.22,0.78
34.0,2.61,0.44,0.00,0.16,0.84
34.0,2.61,0.51,0.00,0.46,0.54
34.0,2.62,0.30,0.10,0.26,0.74
34.0,2.62,0.44,0.00,0.14,0.86
34.0,2.62,0.47,0.00,0.21,0.79
34.0,2.62,0.49,0.00,0.22,0.78
34.0,2.62,0.54,0.00,0.30,0.70
34.0,2.62,0.55,0.00,0.50,0.50
34.0,2.62,0.57,0.00,0.24,0.76
34.0,2.63,0.28,0.00,0.22,0.78
34.0,2.63,0.34,0.00,0.16,0.84
34.0,2.63,0.39,0.00,0.15,0.85
34.0,2.63,0.39,0.00,0.30,0.70
34.0,2.63,0.52,0.00,0.48,0.52
34.0,2.63,0.54,0.00,0.50,0.50
34.0,2.63,0.57,0.00,0.29,0.71
34.0,2.63,0.64,0.00,0.38,0.62
34.0,2.64,0.29,0.00,0.16,0.84
34.0,2.64,0.46,0.00,0.29,0.71
34.0,2.64,0.55,0.00,0.50,0.50
34.0,2.65,0.28,0.00,0.18,0.82
34.0,2.65,0.33,0.00,0.30,0.70
34.0,2.65,0.44,0.00,0.26,0.74
34.0,2.65,0.46,0.00,0.21,0.79
34.0,2.65,0.46,0.00,0.33,0.67
34.0,2.65,0.52,0.00,0.23,0.77
34.0,2.65,0.58,0.00,0.24,0.76
34.0,2.66,0.28,0.03,0.25,0.75
34.0,2.66,0.40,0.00,0.43,0.57
34.0,2.67,0.23,0.00,0.14,0.86
34.0,2.67,0.24,0.08,0.32,0.68
34.0,2.67,0.24,0.20,0.20,0.80
34.0,2.67,0.27,0.00,0.16,0.84
34.0,2.67,0.28,0.00,0.15,0.85
34.0,2.67,0.28,0.03,0.21,0.79
34.0,2.67,0.34,0.03,0.24,0.76
34.0,2.67,0.53,0.00,0.27,0.73
34.0,2.67,0.56,0.00,0.26,0.74
34.0,2.68,0.33,0.00,0.17,0.83
34.0,2.68,0.35,0.05,0.22,0.78
34.0,2.68,0.36,0.00,0.45,0.55
34.0,2.68,0.46,0.00,0.21,0.79
34.0,2.68,0.56,0.00,0.50,0.50
34.0,2.69,0.21,0.00,0.51,0.49
34.0,2.69,0.26,0.15,0.24,0.76
34.0,2.69,0.33,0.00,0.15,0.85
34.0,2.69,0.33,0.00,0.25,0.75
34.0,2.69,0.58,0.00,0.96,0.04
34.0,2.70,0.29,0.00,0.21,0.79
34.0,2.70,0.33,0.00,0.15,0.85
34.0,2.70,0.46,0.05,0.18,0.82
34.0,2.70,0.56,0.00,0.26,0.74
34.0,2.71,0.30,0.00,0.15,0.85
34.0,2.71,0.34,0.00,0.14,0.86
34.0,2.71,0.45,0.05,0.19,0.81
34.0,2.72,0.22,0.00,0.51,0.49
34.0,2.72,0.64,0.00,0.27,0.73
34.0,2.73,0.27,0.00,0.22,0.78
34.0,2.73,0.27,0.00,0.25,0.75
34.0,2.73,0.31,0.00,0.15,0.85
34.0,2.73,0.38,0.07,0.25,0.75
34.0,2.73,0.47,0.00,0.23,0.77
34.0,2.73,0.48,0.02,0.25,0.75
34.0,2.73,0.53,0.00,0.29,0.71
34.0,2.74,0.29,0.00,0.20,0.80
34.0,2.74,0.34,0.00,0.15,0.85
34.0,2.74,0.50,0.00,0.21,0.79
34.0,2.74,0.54,0.00,0.30,0.70
34.0,2.75,0.22,0.09,0.29,0.71
34.0,2.75,0.26,0.04,0.16,0.84
34.0,2.75,0.26,0.05,0.16,0.84
34.0,2.75,0.27,0.15,0.24,0.76
34.0,2.75,0.28,0.00,0.14,0.86
34.0,2.75,0.31,0.00,0.17,0.83
34.0,2.75,0.36,0.00,0.24,0.76
34.0,2.75,0.42,0.00,0.28,0.72
34.0,2.75,0.48,0.00,0.25,0.75
34.0,2.76,0.21,0.00,0.50,0.50
34.0,2.76,0.26,0.10,0.22,0.78
34.0,2.76,0.29,0.00,0.14,0.86
34.0,2.76,0.31,0.00,0.17,0.83
34.0,2.76,0.37,0.00,0.14,0.86
34.0,2.76,0.50,0.00,0.15,0.85
34.0,2.77,0.17,0.00,0.13,0.87
34.0,2.77,0.23,0.09,0.18,0.82
34.0,2.77,0.26,0.13,0.23,0.77
34.0,2.77,0.30,0.09,0.26,0.74
34.0,2.77,0.36,0.00,0.16,0.84
34.0,2.77,0.36,0.00,0.25,0.75
34.0,2.77,0.47,0.00,0.21,0.79
34.0,2.78,0.27,0.00,0.40,0.60
34.0,2.78,0.29,0.04,0.15,0.85
34.0,2.78,0.35,0.00,0.25,0.75
34.0,2.78,0.35,0.03,0.22,0.78
34.0,2.78,0.41,0.00,0.38,0.62
34.0,2.78,0.58,0.00,0.29,0.71
34.0,2.78,0.65,0.00,0.29,0.71
34.0,2.79,0.28,0.05,0.16,0.84
34.0,2.79,0.29,0.09,0.26,0.74
34.0,2.79,0.30,0.00,0.20,0.80
34.0,2.79,0.35,0.00,0.28,0.72
34.0,2.79,0.37,0.00,0.13,0.87
34.0,2.80,0.27,0.13,0.24,0.76
34.0,2.80,0.32,0.00,0.15,0.85
34.0,2.81,0.25,0.07,0.34,0.66
34.0,2.81,0.28,0.00,0.18,0.82
34.0,2.81,0.33,0.00,0.22,0.78
34.0,2.81,0.34,0.05,0.16,0.84
34.0,2.81,0.38,0.00,0.12,0.88
34.0,2.81,0.38,0.00,0.28,0.72
34.0,2.81,0.46,0.04,0.24,0.76
34.0,2.81,0.51,0.00,0.19,0.81
34.0,2.82,0.29,0.00,0.28,0.72
34.0,2.82,0.30,0.00,0.14,0.86
34.0,2.82,0.50,0.00,0.18,0.82
34.0,2.82,0.56,0.20,0.42,0.58
34.0,2.82,0.72,0.00,0.95,0.05
34.0,2.82,0.75,0.00,0.97,0.03
34.0,2.83,0.23,0.10,0.22,0.78
34.0,2.83,0.24,0.10,0.22,0.78
34.0,2.83,0.27,0.00,0.18,0.82
34.0,2.83,0.49,0.00,0.17,0.83
34.0,2.84,0.26,0.18,0.19,0.81
34.0,2.84,0.27,0.01,0.33,0.67
34.0,2.84,0.31,0.00,0.22,0.78
34.0,2.84,0.50,0.00,0.30,0.70
34.0,2.85,0.18,0.00,0.13,0.87
34.0,2.85,0.19,0.11,0.35,0.65
34.0,2.85,0.31,0.00,0.39,0.61
34.0,2.85,0.33,0.00,0.21,0.79
34.0,2.85,0.40,0.00,0.14,0.86
34.0,2.85,0.59,0.00,0.28,0.72
34.0,2.86,0.18,0.00,0.13,0.87
34.0,2.86,0.27,0.00,0.17,0.83
34.0,2.86,0.27,0.00,0.18,0.82
34.0,2.86,0.35,0.00,0.13,0.87
34.0,2.86,0.36,0.13,0.18,0.82
34.0,2.86,0.48,0.00,0.28,0.72
34.0,2.86,0.49,0.00,0.18,0.82
34.0,2.86,0.50,0.00,0.21,0.79
34.0,2.87,0.28,0.00,0.18,0.82
34.0,2.87,0.31,0.00,0.16,0.84
34.0,2.87,0.34,0.00,0.20,0.80
34.0,2.87,0.39,0.00,0.33,0.67
34.0,2.87,0.42,0.00,0.16,0.84
34.0,2.87,0.44,0.36,0.37,0.63
34.0,2.87,0.50,0.00,0.21,0.79
34.0,2.87,0.59,0.00,0.24,0.76
34.0,2.87,0.65,0.00,0.60,0.40
34.0,2.88,0.22,0.00,0.19,0.81
34.0,2.88,0.32,0.00,0.22,0.78
34.0,2.88,0.37,0.00,0.27,0.73
34.0,2.88,0.42,0.00,0.20,0.80
34.0,2.88,0.47,0.13,0.49,0.51
34.0,2.88,0.56,0.00,0.48,0.52
34.0,2.88,0.62,0.00,0.27,0.73
34.0,2.88,0.67,0.00,0.36,0.64
34.0,2.89,0.25,0.02,0.34,0.66
34.0,2.89,0.30,0.00,0.18,0.82
34.0,2.89,0.34,0.00,0.21,0.79
34.0,2.89,0.37,0.00,0.14,0.86
34.0,2.89,0.37,0.04,0.19,0.81
34.0,2.89,0.53,0.00,0.35,0.65
34.0,2.89,0.65,0.00,0.23,0.77
34.0,2.89,0.71,0.00,0.96,0.04
34.0,2.89,0.84,0.00,0.96,0.04
34.0,2.90,0.31,0.08,0.27,0.73
34.0,2.90,0.33,0.00,0.14,0.86
34.0,2.90,0.60,0.00,0.27,0.73
34.0,2.90,0.63,0.11,0.76,0.24
34.0,2.91,0.22,0.13,0.14,0.86
34.0,2.91,0.39,0.00,0.32,0.68
34.0,2.91,0.43,0.00,0.32,0.68
34.0,2.91,0.47,0.10,0.44,0.56
34.0,2.91,0.51,0.00,0.25,0.75
34.0,2.92,0.23,0.03,0.21,0.79
34.0,2.92,0.28,0.00,0.23,0.77
34.0,2.92,0.32,0.00,0.22,0.78
34.0,2.92,0.38,0.00,0.25,0.75
34.0,2.92,0.63,0.00,0.39,0.61
34.0,2.93,0.30,0.00,0.29,0.71
34.0,2.93,0.34,0.00,0.23,0.77
34.0,2.93,0.46,0.00,0.22,0.78
34.0,2.93,0.49,0.00,0.21,0.79
34.0,2.93,0.51,0.00,0.16,0.84
34.0,2.93,0.57,0.00,0.47,0.53
34.0,2.94,0.26,0.02,0.34,0.66
34.0,2.94,0.48,0.00,0.18,0.82
34.0,2.94,0.54,0.00,0.30,0.70
34.0,2.95,0.17,0.00,0.11,0.89
34.0,2.95,0.21,0.09,0.24,0.76
34.0,2.95,0.27,0.00,0.13,0.87
34.0,2.95,0.27,0.00,0.15,0.85
34.0,2.95,0.28,0.04,0.15,0.85
34.0,2.95,0.30,0.00,0.30,0.70
34.0,2.95,0.33,0.00,0.22,0.78
34.0,2.95,0.36,0.10,0.27,0.73
34.0,2.95,0.38,0.00,0.30,0.70
34.0,2.95,0.49,0.00,0.40,0.60
34.0,2.96,0.18,0.17,0.21,0.79
34.0,2.96,0.30,0.13,0.20,0.80
34.0,2.96,0.52,0.12,0.40,0.60
34.0,2.97,0.25,0.24,0.18,0.82
34.0,2.97,0.29,0.08,0.25,0.75
34.0,2.97,0.31,0.06,0.16,0.84
34.0,2.97,0.32,0.01,0.30,0.70
34.0,2.97,0.39,0.10,0.34,0.66
34.0,2.97,0.41,0.00,0.32,0.68
34.0,2.98,0.19,0.00,0.14,0.86
34.0,2.98,0.29,0.09,0.25,0.75
34.0,2.98,0.30,0.00,0.25,0.75
34.0,2.98,0.31,0.20,0.16,0.84
34.0,2.98,0.41,0.00,0.14,0.86
34.0,2.99,0.15,0.06,0.40,0.60
34.0,2.99,0.26,0.27,0.23,0.77
34.0,2.99,0.31,0.00,0.27,0.73
34.0,2.99,0.37,0.10,0.28,0.72
34.0,2.99,0.47,0.00,0.29,0.71
34.0,2.99,0.56,0.00,0.41,0.59
34.0,2.99,0.74,0.00,0.95,0.06
34.0,2.99,0.85,0.00,0.96,0.04
34.0,23.56,11.43,0.00,0.09,0.91
34.0,3.00,0.16,0.06,0.44,0.56
34.0,3.00,0.22,0.30,0.25,0.75
34.0,3.00,0.27,0.09,0.24,0.76
34.0,3.00,0.30,0.07,0.40,0.60
34.0,3.00,0.32,0.08,0.30,0.70
34.0,3.00,0.51,0.00,0.19,0.81
34.0,3.00,0.58,0.00,0.33,0.67
34.0,3.00,0.72,0.00,0.95,0.05
34.0,3.01,0.24,0.15,0.26,0.74
34.0,3.01,0.25,0.11,0.20,0.80
34.0,3.01,0.30,0.00,0.19,0.81
34.0,3.01,0.31,0.00,0.55,0.45
34.0,3.01,0.34,0.04,0.18,0.82
34.0,3.01,0.93,0.00,0.29,0.71
34.0,3.02,0.30,0.05,0.22,0.78
34.0,3.02,0.32,0.00,0.25,0.75
34.0,3.02,0.34,0.00,0.15,0.85
34.0,3.02,0.43,0.22,0.63,0.37
34.0,3.03,0.22,0.13,0.21,0.79
34.0,3.03,0.42,0.06,0.27,0.73
34.0,3.03,0.44,0.00,0.14,0.86
34.0,3.03,0.48,0.35,0.34,0.66
34.0,3.03,0.49,0.00,0.21,0.79
34.0,3.04,0.25,0.24,0.24,0.76
34.0,3.04,0.32,0.00,0.21,0.79
34.0,3.04,0.32,0.08,0.26,0.74
34.0,3.04,0.33,0.00,0.22,0.78
34.0,3.04,0.34,0.01,0.31,0.69
34.0,3.04,0.46,0.00,0.14,0.86
34.0,3.04,0.58,0.00,0.49,0.51
34.0,3.04,0.73,0.00,0.97,0.03
34.0,3.04,0.76,0.00,0.97,0.03
34.0,3.04,0.78,0.00,0.25,0.75
34.0,3.05,0.23,0.18,0.21,0.79
34.0,3.05,0.31,0.00,0.23,0.77
34.0,3.05,0.32,0.00,0.12,0.88
34.0,3.05,0.34,0.01,0.31,0.69
34.0,3.05,0.42,0.00,0.32,0.68
34.0,3.05,0.50,0.00,0.22,0.78
34.0,3.05,0.87,0.00,0.72,0.28
34.0,3.06,0.34,0.01,0.30,0.70
34.0,3.06,0.47,0.00,0.30,0.70
34.0,3.07,0.32,0.00,0.23,0.77
34.0,3.07,0.43,0.00,0.33,0.67
34.0,3.07,0.61,0.00,0.47,0.53
34.0,3.08,0.31,0.03,0.13,0.87
34.0,3.08,0.32,0.00,0.22,0.78
34.0,3.08,0.38,0.00,0.30,0.70
34.0,3.08,0.42,0.00,0.14,0.86
34.0,3.08,0.47,0.22,0.65,0.35
34.0,3.09,0.28,0.14,0.25,0.75
34.0,3.09,0.36,0.04,0.19,0.81
34.0,3.09,0.38,0.05,0.28,0.72
34.0,3.09,0.44,0.00,0.15,0.85
34.0,3.09,0.85,0.00,0.95,0.05
34.0,3.10,0.27,0.00,0.26,0.74
34.0,3.10,0.28,0.04,0.34,0.66
34.0,3.10,0.48,0.00,0.30,0.70
34.0,3.10,0.56,0.00,0.27,0.73
34.0,3.11,0.37,0.03,0.19,0.81
34.0,3.11,0.49,0.00,0.24,0.76
34.0,3.11,0.86,0.00,0.95,0.05
34.0,3.12,0.27,0.00,0.16,0.84
34.0,3.12,0.29,0.15,0.26,0.74
34.0,3.12,0.51,0.00,0.22,0.78
34.0,3.12,0.52,0.00,0.22,0.78
34.0,3.12,0.69,0.00,0.72,0.28
34.0,3.13,0.23,0.26,0.23,0.77
34.0,3.13,0.26,0.00,0.21,0.79
34.0,3.13,0.29,0.00,0.24,0.76
34.0,3.13,0.36,0.00,0.30,0.70
34.0,3.14,0.26,0.30,0.19,0.81
34.0,3.14,0.35,0.00,0.22,0.78
34.0,3.14,0.38,0.11,0.33,0.67
34.0,3.14,0.51,0.00,0.20,0.80
34.0,3.15,0.27,0.00,0.12,0.88
34.0,3.15,0.27,0.14,0.25,0.75
34.0,3.15,0.30,0.14,0.24,0.76
34.0,3.15,0.43,0.00,0.18,0.82
34.0,3.15,0.81,0.00,0.95,0.05
34.0,3.16,0.28,0.09,0.22,0.78
34.0,3.16,0.34,0.00,0.19,0.81
34.0,3.16,0.34,0.00,0.29,0.71
34.0,3.16,0.51,0.00,0.19,0.81
34.0,3.16,0.57,0.00,0.30,0.70
34.0,3.16,0.68,0.18,0.34,0.66
34.0,3.17,0.26,0.00,0.21,0.80
34.0,3.17,0.27,0.10,0.21,0.79
34.0,3.17,0.27,0.29,0.22,0.78
34.0,3.17,0.29,0.26,0.22,0.78
34.0,3.17,0.46,0.12,0.44,0.56
34.0,3.18,0.25,0.08,0.32,0.68
34.0,3.18,0.26,0.09,0.22,0.78
34.0,3.18,0.26,0.26,0.23,0.77
34.0,3.18,0.28,0.00,0.16,0.84
34.0,3.18,0.32,0.00,0.20,0.80
34.0,3.18,0.35,0.07,0.16,0.84
34.0,3.18,0.40,0.00,0.30,0.70
34.0,3.18,0.59,0.00,0.51,0.49
34.0,3.18,0.69,0.00,0.61,0.39
34.0,3.19,0.35,0.00,0.14,0.86
34.0,3.19,0.35,0.07,0.16,0.84
34.0,3.19,0.41,0.12,0.37,0.63
34.0,3.19,0.49,0.00,0.27,0.73
34.0,3.19,0.51,0.00,0.34,0.66
34.0,3.19,0.60,0.00,0.34,0.66
34.0,3.20,0.27,0.30,0.21,0.80
34.0,3.20,0.28,0.14,0.23,0.77
34.0,3.20,0.31,0.27,0.22,0.78
34.0,3.20,0.39,0.00,0.15,0.85
34.0,3.20,0.42,0.00,0.28,0.72
34.0,3.20,0.52,0.06,0.27,0.73
34.0,3.20,0.56,0.00,0.37,0.63
34.0,3.21,0.23,0.40,0.21,0.79
34.0,3.21,0.28,0.30,0.20,0.80
34.0,3.21,0.36,0.07,0.16,0.84
34.0,3.21,0.41,0.12,0.36,0.64
34.0,3.21,0.43,0.00,0.33,0.67
34.0,3.21,0.46,0.00,0.29,0.71
34.0,3.21,0.69,0.00,0.33,0.67
34.0,3.21,0.86,0.00,0.57,0.43
34.0,3.22,0.26,0.00,0.17,0.83
34.0,3.22,0.31,0.14,0.31,0.69
34.0,3.22,0.31,0.28,0.21,0.79
34.0,3.22,0.33,0.00,0.21,0.79
34.0,3.22,0.37,0.00,0.25,0.75
34.0,3.23,0.26,0.24,0.20,0.80
34.0,3.23,0.36,0.00,0.28,0.72
34.0,3.23,0.37,0.14,0.37,0.63
34.0,3.23,0.46,0.00,0.24,0.76
34.0,3.23,0.49,0.00,0.29,0.71
34.0,3.23,0.51,0.00,0.21,0.79
34.0,3.23,0.55,0.00,0.50,0.50
34.0,3.24,0.32,0.00,0.18,0.82
34.0,3.24,0.34,0.00,0.20,0.80
34.0,3.24,0.35,0.00,0.31,0.69
34.0,3.24,0.36,0.00,0.39,0.61
34.0,3.24,0.44,0.06,0.38,0.62
34.0,3.24,0.49,0.00,0.09,0.91
34.0,3.25,0.29,0.12,0.29,0.71
34.0,3.25,0.29,0.14,0.23,0.77
34.0,3.25,0.33,0.00,0.20,0.80
34.0,3.25,0.36,0.04,0.16,0.84
34.0,3.25,0.36,0.06,0.26,0.74
34.0,3.25,0.38,0.00,0.25,0.75
34.0,3.25,0.39,0.22,0.23,0.77
34.0,3.25,0.54,0.00,0.11,0.89
34.0,3.25,0.81,0.00,0.97,0.03
34.0,3.26,0.36,0.00,0.20,0.80
34.0,3.26,0.43,0.07,0.29,0.71
34.0,3.26,0.53,0.00,0.23,0.77
34.0,3.26,0.60,0.00,0.51,0.49
34.0,3.26,0.81,0.00,0.97,0.03
34.0,3.27,0.24,0.00,0.19,0.81
34.0,3.27,0.28,0.14,0.23,0.77
34.0,3.27,0.33,0.00,0.19,0.81
34.0,3.27,0.34,0.00,0.21,0.79
34.0,3.27,0.44,0.00,0.30,0.70
34.0,3.27,0.44,0.16,0.42,0.58
34.0,3.28,0.30,0.13,0.22,0.78
34.0,3.28,0.37,0.00,0.24,0.76
34.0,3.28,0.43,0.13,0.42,0.58
34.0,3.28,0.48,0.00,0.15,0.85
34.0,3.28,0.53,0.00,0.24,0.76
34.0,3.28,0.54,0.00,0.47,0.53
34.0,3.28,0.55,0.00,0.28,0.72
34.0,3.28,0.86,0.00,0.95,0.05
34.0,3.29,0.30,0.25,0.38,0.62
34.0,3.29,0.33,0.00,0.18,0.82
34.0,3.29,0.58,0.00,0.12,0.88
34.0,3.30,0.34,0.00,0.26,0.74
34.0,3.30,0.44,0.14,0.43,0.57
34.0,3.30,0.47,0.00,0.20,0.80
34.0,3.30,0.87,0.00,0.94,0.06
34.0,3.31,0.27,0.14,0.22,0.78
34.0,3.31,0.27,0.15,0.23,0.77
34.0,3.31,0.43,0.00,0.25,0.75
34.0,3.32,0.33,0.00,0.24,0.76
34.0,3.32,0.38,0.00,0.30,0.70
34.0,3.32,0.43,0.35,0.37,0.63
34.0,3.32,0.70,0.00,0.28,0.72
34.0,3.33,0.30,0.12,0.29,0.71
34.0,3.33,0.31,0.00,0.23,0.77
34.0,3.33,0.32,0.00,0.19,0.81
34.0,3.33,0.43,0.14,0.42,0.58
34.0,3.33,0.47,0.00,0.32,0.68
34.0,3.34,0.39,0.00,0.28,0.72
34.0,3.34,0.40,0.29,0.24,0.76
34.0,3.34,0.41,0.00,0.19,0.81
34.0,3.34,0.47,0.00,0.31,0.69
34.0,3.34,0.81,0.00,0.97,0.03
34.0,3.35,0.48,0.00,0.20,0.80
34.0,3.35,0.51,0.00,0.15,0.85
34.0,3.35,0.60,0.00,0.59,0.41
34.0,3.36,0.33,0.00,0.23,0.77
34.0,3.36,0.34,0.00,0.19,0.81
34.0,3.36,0.38,0.15,0.24,0.76
34.0,3.36,0.40,0.00,0.26,0.74
34.0,3.36,0.52,0.00,0.54,0.46
34.0,3.36,0.53,0.00,0.31,0.69
34.0,3.37,0.28,0.07,0.27,0.73
34.0,3.37,0.44,0.00,0.31,0.69
34.0,3.38,0.22,0.00,0.20,0.80
34.0,3.38,0.25,0.16,0.21,0.79
34.0,3.38,0.27,0.14,0.23,0.78
34.0,3.38,0.34,0.22,0.29,0.71
34.0,3.38,0.35,0.00,0.25,0.75
34.0,3.38,0.41,0.20,0.42,0.58
34.0,3.38,0.46,0.00,0.24,0.76
34.0,3.38,0.71,0.03,0.59,0.41
34.0,3.39,0.33,0.20,0.27,0.73
34.0,3.39,0.34,0.00,0.25,0.75
34.0,3.39,0.35,0.00,0.25,0.75
34.0,3.39,0.38,0.00,0.27,0.73
34.0,3.39,0.45,0.00,0.15,0.85
34.0,3.40,0.22,0.06,0.86,0.14
34.0,3.40,0.38,0.00,0.22,0.78
34.0,3.40,0.45,0.14,0.43,0.57
34.0,3.41,0.34,0.16,0.23,0.77
34.0,3.41,0.35,0.00,0.28,0.72
34.0,3.41,0.44,0.00,0.30,0.70
34.0,3.41,0.45,0.00,0.25,0.75
34.0,3.42,0.27,0.16,0.21,0.79
34.0,3.42,0.28,0.00,0.31,0.69
34.0,3.42,0.28,0.12,0.25,0.75
34.0,3.42,0.40,0.00,0.25,0.75
34.0,3.42,0.43,0.00,0.15,0.85
34.0,3.42,0.44,0.25,0.32,0.68
34.0,3.42,0.45,0.00,0.39,0.61
34.0,3.42,0.52,0.00,0.36,0.64
34.0,3.42,0.56,0.00,0.46,0.54
34.0,3.42,0.80,0.00,0.96,0.04
34.0,3.43,0.39,0.00,0.16,0.84
34.0,3.43,0.45,0.00,0.22,0.78
34.0,3.43,0.50,0.00,0.39,0.61
34.0,3.43,0.50,0.00,0.60,0.40
34.0,3.43,0.80,0.00,0.95,0.05
34.0,3.44,0.28,0.12,0.26,0.74
34.0,3.44,0.35,0.00,0.19,0.81
34.0,3.44,0.35,0.00,0.25,0.75
34.0,3.44,0.36,0.00,0.18,0.82
34.0,3.44,0.39,0.00,0.24,0.76
34.0,3.44,0.63,0.00,0.50,0.50
34.0,3.44,0.79,0.00,0.71,0.29
34.0,3.45,0.23,0.00,0.09,0.91
34.0,3.45,0.25,0.18,0.22,0.78
34.0,3.45,0.36,0.00,0.26,0.74
34.0,3.45,0.39,0.00,0.19,0.81
34.0,3.45,0.41,0.00,0.22,0.78
34.0,3.45,0.57,0.00,0.21,0.79
34.0,3.46,0.23,0.00,0.09,0.91
34.0,3.46,0.29,0.04,0.15,0.85
34.0,3.46,0.29,0.12,0.23,0.77
34.0,3.46,0.30,0.06,0.16,0.84
34.0,3.46,0.35,0.17,0.28,0.72
34.0,3.46,0.36,0.00,0.26,0.74
34.0,3.47,0.28,0.10,0.20,0.80
34.0,3.47,0.36,0.00,0.19,0.81
34.0,3.47,0.45,0.14,0.42,0.58
34.0,3.47,0.47,0.28,0.25,0.75
34.0,3.48,0.39,0.16,0.25,0.75
34.0,3.48,0.41,0.00,0.27,0.73
34.0,3.49,0.38,0.00,0.27,0.73
34.0,3.49,0.39,0.00,0.29,0.71
34.0,3.49,0.46,0.00,0.21,0.79
34.0,3.49,0.63,0.00,0.26,0.74
34.0,3.49,0.79,0.00,0.98,0.02
34.0,3.50,0.35,0.00,0.20,0.80
34.0,3.50,0.36,0.00,0.19,0.81
34.0,3.50,0.39,0.00,0.21,0.79
34.0,3.50,0.39,0.19,0.33,0.67
34.0,3.50,0.46,0.00,0.28,0.72
34.0,3.50,0.66,0.00,0.46,0.54
34.0,3.50,0.72,0.00,0.56,0.44
34.0,3.50,0.80,0.00,0.96,0.04
34.0,3.51,0.28,0.12,0.26,0.74
34.0,3.51,0.38,0.00,0.26,0.74
34.0,3.51,0.38,0.15,0.25,0.75
34.0,3.51,0.42,0.00,0.27,0.73
34.0,3.52,0.37,0.00,0.26,0.74
34.0,3.52,0.46,0.16,0.43,0.57
34.0,3.52,0.48,0.00,0.26,0.74
34.0,3.52,0.48,0.18,0.40,0.60
34.0,3.52,0.55,0.00,0.51,0.49
34.0,3.53,0.42,0.00,0.28,0.72
34.0,3.53,0.42,0.01,0.25,0.75
34.0,3.53,0.43,0.00,0.27,0.73
34.0,3.53,0.44,0.00,0.30,0.70
34.0,3.53,0.49,0.00,0.26,0.74
34.0,3.53,2.58,0.10,0.96,0.04
34.0,3.54,0.19,0.19,0.27,0.73
34.0,3.54,0.23,0.23,0.25,0.75
34.0,3.54,0.29,0.12,0.26,0.74
34.0,3.54,0.36,0.00,0.22,0.78
34.0,3.54,0.83,0.00,0.69,0.31
34.0,3.55,0.26,0.00,0.25,0.75
34.0,3.55,0.28,0.28,0.24,0.76
34.0,3.55,0.32,0.00,0.21,0.79
34.0,3.55,0.36,0.00,0.25,0.75
34.0,3.56,0.51,0.00,0.28,0.72
34.0,3.57,0.52,0.31,0.51,0.49
34.0,3.58,0.36,0.00,0.23,0.77
34.0,3.58,0.46,0.24,0.21,0.79
34.0,3.59,0.38,0.00,0.19,0.81
34.0,3.59,0.44,0.00,0.26,0.74
34.0,3.59,0.54,0.00,0.44,0.56
34.0,3.59,0.88,0.00,0.95,0.05
34.0,3.60,0.24,0.23,0.24,0.76
34.0,3.60,0.28,0.00,0.26,0.74
34.0,3.60,0.38,0.00,0.23,0.77
34.0,3.60,0.47,0.00,0.18,0.82
34.0,3.60,0.67,0.00,0.45,0.55
34.0,3.61,0.31,0.00,0.18,0.82
34.0,3.61,0.32,0.21,0.38,0.62
34.0,3.61,0.47,0.00,0.15,0.85
34.0,3.61,0.54,0.00,0.44,0.56
34.0,3.62,0.32,0.21,0.38,0.62
34.0,3.62,0.38,0.00,0.14,0.86
34.0,3.62,0.54,0.00,0.43,0.57
34.0,3.62,0.69,0.00,0.19,0.81
34.0,3.62,0.89,0.00,0.69,0.31
34.0,3.63,0.34,0.05,0.75,0.25
34.0,3.63,0.37,0.00,0.60,0.40
34.0,3.63,0.47,0.00,0.20,0.80
34.0,3.64,0.39,0.00,0.21,0.79
34.0,3.64,0.47,0.13,0.42,0.58
34.0,3.64,0.64,0.16,0.60,0.41
34.0,3.64,0.69,0.00,0.46,0.54
